Source,Interaction,Target
reactome:Protein15272,abstraction:InComplexWith,reactome:Protein17316
reactome:Protein3137,abstraction:InComplexWith,reactome:Protein3146
reactome:Protein9383,abstraction:InComplexWith,reactome:Protein9384
reactome:Protein14433,abstraction:InComplexWith,reactome:Protein14437
reactome:Protein17218,abstraction:InComplexWith,reactome:Protein9303
reactome:Protein16073,abstraction:InComplexWith,reactome:Protein16087
reactome:Protein3124,abstraction:InComplexWith,reactome:Protein3125
reactome:Protein26280,abstraction:InComplexWith,reactome:Protein26449
reactome:Protein4324,abstraction:InComplexWith,reactome:Protein4359
reactome:Protein14893,abstraction:InComplexWith,reactome:Protein14894
reactome:Protein4704,abstraction:InComplexWith,reactome:Protein4718
reactome:Protein3317,abstraction:InComplexWith,reactome:Protein3317
reactome:Protein968,abstraction:InComplexWith,reactome:Protein968
reactome:Protein3093,abstraction:InComplexWith,reactome:Protein3093
reactome:Protein30726,abstraction:InComplexWith,reactome:Protein30736
reactome:Protein23209,abstraction:InComplexWith,reactome:Protein23209
reactome:Protein12247,abstraction:InComplexWith,reactome:Protein31833
reactome:Protein3750,abstraction:InComplexWith,reactome:Protein3754
reactome:Protein5539,abstraction:InComplexWith,reactome:Protein5539
reactome:Protein1029,abstraction:InComplexWith,reactome:Protein9033
reactome:Protein4665,abstraction:InComplexWith,reactome:Protein4704
reactome:Protein25029,abstraction:InComplexWith,reactome:Protein27246
reactome:Protein26076,abstraction:InComplexWith,reactome:Protein9543
reactome:Protein1680,abstraction:InComplexWith,reactome:Protein1683
reactome:Protein26572,abstraction:InComplexWith,reactome:Protein26578
reactome:Protein4307,abstraction:InComplexWith,reactome:Protein4325
reactome:Protein4231,abstraction:InComplexWith,reactome:Protein4335
reactome:Protein4690,abstraction:InComplexWith,reactome:Protein4701
reactome:Protein4277,abstraction:InComplexWith,reactome:Protein4330
reactome:Protein32094,abstraction:InComplexWith,reactome:Protein32103
reactome:Protein3803,abstraction:InComplexWith,reactome:Protein3833
reactome:Protein4172,abstraction:InComplexWith,reactome:Protein4178
reactome:Protein3817,abstraction:InComplexWith,reactome:Protein3841
reactome:Protein14007,abstraction:InComplexWith,reactome:Protein14007
reactome:Protein14901,abstraction:InComplexWith,reactome:Protein14902
reactome:Protein10769,abstraction:InComplexWith,reactome:Protein10769
reactome:Protein24939,abstraction:InComplexWith,reactome:Protein24944
reactome:Protein12510,abstraction:InComplexWith,reactome:Protein9570
reactome:Protein12083,abstraction:InComplexWith,reactome:Protein17099
reactome:Protein23045,abstraction:InComplexWith,reactome:Protein23045
reactome:Protein30782,abstraction:InComplexWith,reactome:Protein4723
reactome:Protein30791,abstraction:InComplexWith,reactome:Protein30804
reactome:Protein23862,abstraction:InComplexWith,reactome:Protein23869
reactome:Protein7377,abstraction:InComplexWith,reactome:Protein7388
reactome:Protein18781,abstraction:InComplexWith,reactome:Protein18781
reactome:Protein11794,abstraction:InComplexWith,reactome:Protein11794
reactome:Protein32468,abstraction:InComplexWith,reactome:Protein32477
reactome:Protein30426,abstraction:InComplexWith,reactome:Protein30427
reactome:Protein2050,abstraction:InComplexWith,reactome:Protein2067
reactome:Protein24674,abstraction:InComplexWith,reactome:Protein27150
reactome:Protein23795,abstraction:InComplexWith,reactome:Protein23807
reactome:Protein2159,abstraction:InComplexWith,reactome:Protein2160
reactome:Protein30133,abstraction:InComplexWith,reactome:Protein30133
reactome:Protein11112,abstraction:InComplexWith,reactome:Protein11117
reactome:Protein4696,abstraction:InComplexWith,reactome:Protein4702
reactome:Protein26066,abstraction:InComplexWith,reactome:Protein26069
reactome:Protein12082,abstraction:InComplexWith,reactome:Protein17102
reactome:Protein30859,abstraction:InComplexWith,reactome:Protein30859
reactome:Protein12902,abstraction:InComplexWith,reactome:Protein30783
reactome:Protein7221,abstraction:InComplexWith,reactome:Protein7221
reactome:Protein7371,abstraction:InComplexWith,reactome:Protein7405
reactome:Protein15441,abstraction:InComplexWith,reactome:Protein19587
reactome:Protein4191,abstraction:InComplexWith,reactome:Protein4225
reactome:Protein13714,abstraction:InComplexWith,reactome:Protein13715
reactome:Protein4642,abstraction:InComplexWith,reactome:Protein4649
reactome:Protein3801,abstraction:InComplexWith,reactome:Protein3829
reactome:Protein4194,abstraction:InComplexWith,reactome:Protein4197
reactome:Protein21963,abstraction:InComplexWith,reactome:Protein50
reactome:Protein10818,abstraction:InComplexWith,reactome:Protein32183
reactome:Protein30348,abstraction:InComplexWith,reactome:Protein30351
reactome:Protein16315,abstraction:InComplexWith,reactome:Protein29038
reactome:Protein59,abstraction:InComplexWith,reactome:Protein7938
reactome:Protein31775,abstraction:InComplexWith,reactome:Protein31776
reactome:Protein11674,abstraction:InComplexWith,reactome:Protein11712
reactome:Protein3784,abstraction:InComplexWith,reactome:Protein3796
reactome:Protein7480,abstraction:InComplexWith,reactome:Protein7480
reactome:Protein10983,abstraction:InComplexWith,reactome:Protein26230
reactome:Protein4700,abstraction:InComplexWith,reactome:Protein4716
reactome:Protein11618,abstraction:InComplexWith,reactome:Protein23795
reactome:Protein27923,abstraction:InComplexWith,reactome:Protein30780
reactome:Protein1022,abstraction:InComplexWith,reactome:Protein1032
reactome:Protein4014,abstraction:InComplexWith,reactome:Protein4014
reactome:Protein12452,abstraction:InComplexWith,reactome:Protein30549
reactome:Protein16250,abstraction:InComplexWith,reactome:Protein16251
reactome:Protein3795,abstraction:InComplexWith,reactome:Protein3800
reactome:Protein24525,abstraction:InComplexWith,reactome:Protein24525
reactome:Protein33408,abstraction:InComplexWith,reactome:Protein33409
reactome:Protein3810,abstraction:InComplexWith,reactome:Protein3829
reactome:Protein17079,abstraction:InComplexWith,reactome:Protein17081
reactome:Protein19821,abstraction:InComplexWith,reactome:Protein19821
reactome:Protein25066,abstraction:InComplexWith,reactome:Protein4203
reactome:Protein24027,abstraction:InComplexWith,reactome:Protein24041
reactome:Protein24047,abstraction:InComplexWith,reactome:Protein24048
reactome:Protein30455,abstraction:InComplexWith,reactome:Protein9104
reactome:Protein4365,abstraction:InComplexWith,reactome:Protein4375
reactome:Protein4902,abstraction:InComplexWith,reactome:Protein4903
reactome:Protein30817,abstraction:InComplexWith,reactome:Protein8214
reactome:Protein4493,abstraction:InComplexWith,reactome:Protein4494
reactome:Protein24722,abstraction:InComplexWith,reactome:Protein24724
